player_id,g_y,ab,r_y,h_y,double,triple,hr_y,rbi,sb,bb_y,so_y,hbp_y,sh_y,weight,height,HoF_nomination
kuennha01,107.82352941176471,406.6470588235294,55.94117647058823,123.05882352941177,20.941176470588236,3.2941176470588234,5.117647058823529,39.470588235294116,4.0,34.94117647058823,23.764705882352942,0.8823529411764706,2.588235294117647,187.0,74.0,1.0
kuheljo01,113.76923076923077,427.0769230769231,66.76923076923077,116.6923076923077,21.76923076923077,5.615384615384615,7.923076923076923,53.0,10.846153846153847,56.07692307692308,33.53846153846154,1.9230769230769231,5.0,180.0,72.0,1.0
kuipedu01,88.08333333333333,281.5833333333333,27.416666666666668,76.41666666666667,7.583333333333333,2.4166666666666665,0.08333333333333333,21.916666666666668,4.333333333333333,20.666666666666668,21.25,2.3333333333333335,6.833333333333333,175.0,72.0,0.0
laabsch01,79.16666666666667,258.5,38.916666666666664,67.75,12.583333333333334,3.6666666666666665,9.75,42.416666666666664,2.6666666666666665,32.416666666666664,49.583333333333336,0.8333333333333334,3.0833333333333335,175.0,68.0,0.0
lacyle01,89.58823529411765,267.5882352941176,38.23529411764706,76.6470588235294,12.176470588235293,2.4705882352941178,5.352941176470588,26.941176470588236,10.882352941176471,21.88235294117647,38.64705882352941,0.5294117647058824,2.411764705882353,175.0,73.0,0.0
lahoujo01,65.91666666666667,160.41666666666666,19.916666666666668,35.75,5.666666666666667,1.0,5.416666666666667,18.166666666666668,1.6666666666666667,25.75,28.25,1.3333333333333333,0.5,198.0,73.0,0.0
lakest01,39.666666666666664,93.75,7.416666666666667,22.25,3.4166666666666665,0.4166666666666667,1.5,9.0,0.08333333333333333,3.5833333333333335,13.25,0.5,1.5,180.0,73.0,0.0
lambmi01,88.63636363636364,246.0,34.72727272727273,67.81818181818181,12.0,1.7272727272727273,6.2727272727272725,31.727272727272727,0.6363636363636364,20.545454545454547,37.18181818181818,1.5454545454545454,0.8181818181818182,205.0,73.0,0.0
lampkto01,59.76923076923077,138.15384615384616,17.23076923076923,32.46153846153846,6.0,0.6153846153846154,4.3076923076923075,18.153846153846153,1.7692307692307692,14.846153846153847,22.0,2.769230769230769,0.7692307692307693,180.0,71.0,0.0
landiji01,103.53846153846153,329.84615384615387,48.07692307692308,81.61538461538461,13.0,3.8461538461538463,7.153846153846154,35.92307692307692,10.692307692307692,45.23076923076923,59.0,4.538461538461538,4.6923076923076925,180.0,73.0,0.0
landrho01,48.25,120.5625,11.1875,28.125,4.3125,0.3125,2.125,12.6875,0.3125,15.8125,11.75,0.1875,1.4375,170.0,70.0,0.0
landrke01,114.9090909090909,372.8181818181818,47.45454545454545,99.9090909090909,16.363636363636363,4.090909090909091,8.272727272727273,43.54545454545455,13.181818181818182,27.181818181818183,38.27272727272727,1.7272727272727273,3.5454545454545454,165.0,70.0,0.0
langdo01,69.0,186.5,17.5,50.0,8.5,1.0,2.5,21.0,1.0,24.5,22.5,0.5,4.0,175.0,72.0,0.0
lanieha01,119.6,370.3,29.7,84.3,11.1,2.0,0.8,27.3,1.1,13.6,43.6,0.4,7.8,180.0,74.0,1.0
lankfra01,113.4,383.1333333333333,64.53333333333333,104.06666666666666,23.733333333333334,3.6,15.866666666666667,58.266666666666666,17.2,55.2,103.33333333333333,2.4,0.6666666666666666,180.0,71.0,1.0
lansfca01,124.13333333333334,477.2,67.13333333333334,138.26666666666668,22.133333333333333,2.6666666666666665,10.066666666666666,58.266666666666666,14.933333333333334,36.86666666666667,47.93333333333333,4.266666666666667,3.533333333333333,195.0,74.0,1.0
larkiba01,114.73684210526316,417.7368421052632,69.94736842105263,123.15789473684211,23.210526315789473,4.0,10.421052631578947,50.526315789473685,19.94736842105263,49.421052631578945,43.0,2.8947368421052633,3.1052631578947367,185.0,72.0,1.0
larueja01,76.83333333333333,226.58333333333334,25.583333333333332,52.333333333333336,12.333333333333334,0.5833333333333334,8.0,29.0,1.1666666666666667,19.75,63.333333333333336,8.916666666666666,1.8333333333333333,200.0,71.0,0.0
larusto01,18.857142857142858,25.142857142857142,2.142857142857143,5.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,3.2857142857142856,5.285714285714286,0.14285714285714285,0.14285714285714285,175.0,72.0,0.0
laryly01,77.85714285714286,284.7142857142857,48.42857142857143,77.14285714285714,16.714285714285715,2.7142857142857144,1.8571428571428572,27.571428571428573,11.428571428571429,46.42857142857143,30.285714285714285,1.0,3.857142857142857,165.0,72.0,0.0
lauch01,35.13333333333333,78.0,7.0,19.866666666666667,4.2,0.6,1.0666666666666667,9.333333333333334,0.2,7.266666666666667,10.0,0.3333333333333333,1.0,190.0,72.0,0.0
lavagco01,109.75,371.75,52.375,101.375,19.75,3.75,4.625,52.625,7.0,54.375,23.75,1.5,4.125,170.0,72.0,1.0
lavalmi01,67.61538461538461,190.23076923076923,14.23076923076923,51.0,8.384615384615385,0.38461538461538464,1.3846153846153846,22.615384615384617,0.38461538461538464,24.692307692307693,18.76923076923077,0.7692307692307693,3.0,180.0,70.0,0.0
lawtoma02,88.93333333333334,317.53333333333336,50.4,84.86666666666666,17.8,1.1333333333333333,9.2,42.06666666666667,11.0,45.4,40.86666666666667,6.266666666666667,0.13333333333333333,180.0,70.0,0.0
lazzeto01,71.4,237.2,34.4,63.8,11.4,1.8,7.4,43.2,3.2,41.4,36.8,0.6,1.0,170.0,71.0,1.0
ledeeri01,61.07142857142857,145.0,20.714285714285715,35.285714285714285,8.571428571428571,1.2142857142857142,4.5,22.714285714285715,2.0714285714285716,17.428571428571427,35.357142857142854,0.7142857142857143,0.2857142857142857,190.0,74.0,0.0
leema02,83.81818181818181,244.8181818181818,27.636363636363637,62.36363636363637,8.0,1.8181818181818181,1.7272727272727273,22.636363636363637,2.8181818181818183,18.272727272727273,48.27272727272727,0.36363636363636365,3.909090909090909,145.0,70.0,0.0
lemasjo01,74.21428571428571,227.92857142857142,22.857142857142858,50.642857142857146,7.785714285714286,1.3571428571428572,1.5714285714285714,16.357142857142858,6.714285714285714,17.214285714285715,40.285714285714285,0.5,4.071428571428571,165.0,74.0,0.0
lemkema01,97.18181818181819,293.6363636363636,31.727272727272727,72.27272727272727,11.363636363636363,1.3636363636363635,2.909090909090909,24.545454545454547,1.0,31.636363636363637,31.0,0.0,5.090909090909091,167.0,70.0,0.0
lemonch01,124.25,429.25,60.8125,117.1875,24.75,3.8125,13.4375,55.25,3.625,46.8125,64.0,9.4375,3.125,190.0,72.0,1.0
lemonji01,72.14285714285714,246.07142857142858,31.857142857142858,64.35714285714286,8.642857142857142,2.5,11.714285714285714,37.785714285714285,0.9285714285714286,25.928571428571427,56.214285714285715,1.2857142857142858,0.42857142857142855,200.0,76.0,0.0
leonaje01,88.4375,315.3125,38.375,83.875,13.9375,2.3125,9.0,45.1875,10.1875,21.375,62.5,1.4375,0.5,200.0,74.0,1.0
lepcite01,60.75,174.33333333333334,19.416666666666668,42.666666666666664,7.583333333333333,0.9166666666666666,5.75,20.916666666666668,0.9166666666666666,17.416666666666668,39.25,1.5833333333333333,1.1666666666666667,177.0,70.0,0.0
levisje01,35.44444444444444,72.66666666666667,7.333333333333333,18.555555555555557,2.5555555555555554,0.1111111111111111,0.3333333333333333,6.666666666666667,0.2222222222222222,8.444444444444445,7.333333333333333,0.6666666666666666,1.1111111111111112,180.0,69.0,0.0
lewisbu01,134.1,523.3,83.0,156.0,24.9,9.3,7.1,60.5,8.3,57.3,29.8,2.0,8.3,175.0,73.0,0.0
lewisda01,90.26666666666667,272.06666666666666,40.46666666666667,68.06666666666666,9.133333333333333,2.466666666666667,1.8,22.8,16.466666666666665,26.866666666666667,34.266666666666666,3.2,6.733333333333333,180.0,72.0,0.0
lewisma01,75.16666666666667,232.91666666666666,26.666666666666668,61.333333333333336,12.916666666666666,1.0833333333333333,4.0,25.5,2.4166666666666665,16.333333333333332,42.583333333333336,1.3333333333333333,1.3333333333333333,190.0,73.0,0.0
leyriji01,60.2,168.46666666666667,21.666666666666668,44.46666666666667,7.133333333333334,0.13333333333333333,6.0,25.8,0.4666666666666667,22.466666666666665,38.733333333333334,4.333333333333333,0.5333333333333333,190.0,72.0,0.0
lezcasi01,99.3076923076923,318.0,43.07692307692308,86.3076923076923,14.153846153846153,2.6153846153846154,11.384615384615385,45.46153846153846,2.8461538461538463,44.30769230769231,59.07692307692308,1.4615384615384615,3.0,165.0,70.0,0.0
liebemi01,86.57142857142857,301.2857142857143,38.142857142857146,82.5,18.357142857142858,0.7142857142857143,10.714285714285714,43.57142857142857,0.5714285714285714,23.928571428571427,40.785714285714285,6.357142857142857,0.7142857142857143,170.0,72.0,0.0
lillibo01,74.27272727272727,211.63636363636363,18.0,49.90909090909091,6.181818181818182,0.8181818181818182,0.2727272727272727,12.454545454545455,2.090909090909091,9.0,10.545454545454545,1.1818181818181819,3.6363636363636362,160.0,71.0,0.0
lindsfr01,26.0,106.0,12.0,28.0,4.0,0.0,0.0,10.0,1.0,5.0,7.0,0.0,3.0,170.0,71.0,1.0
liponjo01,68.9090909090909,241.9090909090909,31.90909090909091,62.72727272727273,8.636363636363637,2.1818181818181817,0.9090909090909091,24.181818181818183,2.5454545454545454,31.545454545454547,13.818181818181818,0.6363636363636364,6.7272727272727275,175.0,72.0,0.0
liriane01,68.58333333333333,184.66666666666666,24.666666666666668,48.0,8.75,2.25,2.0833333333333335,20.0,4.916666666666667,17.666666666666668,25.0,0.5833333333333334,2.75,165.0,70.0,0.0
litwhda01,75.5,249.57142857142858,30.571428571428573,70.14285714285714,11.571428571428571,2.2857142857142856,7.642857142857143,32.214285714285715,0.7857142857142857,21.357142857142858,26.928571428571427,1.9285714285714286,2.7142857142857144,198.0,70.0,0.0
livinmi01,43.15384615384615,114.61538461538461,9.846153846153847,27.23076923076923,4.3076923076923075,0.6923076923076923,1.4615384615384615,11.76923076923077,0.5384615384615384,11.076923076923077,10.846153846153847,1.0,1.3846153846153846,185.0,73.0,0.0
lockhke01,97.9,226.8,29.0,59.1,11.7,1.7,4.4,26.8,3.0,19.5,26.8,1.4,2.2,170.0,70.0,0.0
lockmwh01,98.0,349.4117647058824,49.1764705882353,97.52941176470588,13.058823529411764,2.8823529411764706,6.705882352941177,33.11764705882353,2.5294117647058822,32.470588235294116,22.529411764705884,1.1176470588235294,3.764705882352941,175.0,73.0,1.0
loducpa01,83.23076923076923,299.38461538461536,37.15384615384615,85.53846153846153,17.076923076923077,0.6153846153846154,6.153846153846154,37.0,1.5384615384615385,20.46153846153846,22.692307692307693,4.461538461538462,3.230769230769231,193.0,70.0,1.0
loftoke01,105.15,406.0,76.4,121.4,19.15,5.8,6.5,39.05,31.1,47.25,50.8,1.6,3.6,180.0,72.0,1.0
loganjo01,107.35714285714286,374.57142857142856,46.5,100.5,15.428571428571429,2.9285714285714284,6.642857142857143,39.07142857142857,1.3571428571428572,32.214285714285715,33.714285714285715,3.0714285714285716,8.928571428571429,175.0,71.0,0.0
lollash01,97.33333333333333,297.27777777777777,34.611111111111114,78.61111111111111,13.555555555555555,0.7777777777777778,8.61111111111111,44.888888888888886,1.1111111111111112,37.27777777777778,25.166666666666668,6.388888888888889,2.611111111111111,185.0,73.0,0.0
lombaer01,108.58333333333333,346.75,35.833333333333336,106.08333333333333,15.416666666666666,0.75,12.5,60.5,0.4166666666666667,27.416666666666668,15.5,2.6666666666666665,1.0833333333333333,230.0,75.0,1.0
longda02,72.35714285714286,215.71428571428572,27.428571428571427,57.5,9.642857142857142,2.357142857142857,9.428571428571429,33.357142857142854,0.7142857142857143,25.214285714285715,32.857142857142854,0.5,0.5,205.0,76.0,0.0
lopatst01,65.61538461538461,200.07692307692307,28.846153846153847,50.84615384615385,8.923076923076923,1.9230769230769231,8.923076923076923,30.53846153846154,1.3846153846153846,30.23076923076923,38.23076923076923,0.5384615384615384,0.9230769230769231,210.0,74.0,0.0
lopesda01,100.66666666666667,353.0,56.833333333333336,92.83333333333333,12.88888888888889,2.7777777777777777,8.61111111111111,34.111111111111114,30.944444444444443,46.27777777777778,47.333333333333336,1.7222222222222223,4.111111111111111,170.0,69.0,1.0
lopezal01,91.38461538461539,271.46153846153845,24.923076923076923,67.84615384615384,8.384615384615385,1.4615384615384615,2.3846153846153846,29.076923076923077,1.9230769230769231,27.384615384615383,24.307692307692307,0.6153846153846154,5.230769230769231,165.0,71.0,1.0
lopezhe01,111.53846153846153,357.2307692307692,47.92307692307692,96.23076923076923,14.846153846153847,2.8461538461538463,10.461538461538462,45.46153846153846,1.2307692307692308,32.15384615384615,53.53846153846154,1.7692307692307692,3.6923076923076925,182.0,71.0,0.0
lopezja01,93.9375,332.4375,42.125,95.4375,16.6875,1.1875,16.25,54.0,0.5,22.3125,60.5625,4.125,0.375,185.0,75.0,1.0
lopezlu02,60.083333333333336,135.0,14.25,32.5,7.083333333333333,0.5833333333333334,1.8333333333333333,12.583333333333334,0.8333333333333334,8.333333333333334,28.583333333333332,2.1666666666666665,2.0,175.0,71.0,0.0
lovulto01,37.875,92.125,10.0,20.625,4.375,0.125,1.875,7.5,1.125,10.0,15.125,0.375,1.5,185.0,73.0,0.0
lowelmi01,123.15384615384616,447.15384615384613,59.30769230769231,124.53846153846153,30.307692307692307,0.5384615384615384,17.153846153846153,73.23076923076923,2.3076923076923075,42.15384615384615,62.84615384615385,4.0,0.07692307692307693,195.0,76.0,1.0
lowenjo01,85.5,217.25,31.875,55.0625,8.5625,1.125,7.25,27.5625,8.0,27.875,37.25,0.5625,1.6875,175.0,72.0,1.0
lowrepe01,93.4,287.8,37.6,78.46666666666667,12.4,3.0,2.466666666666667,31.933333333333334,3.2,26.866666666666667,15.066666666666666,0.7333333333333333,6.466666666666667,170.0,68.0,0.0
lummi01,94.8125,222.125,25.25,54.8125,8.0,1.25,5.625,26.9375,0.8125,22.875,31.625,1.75,1.125,180.0,72.0,0.0
lumpeje01,105.46153846153847,377.84615384615387,47.69230769230769,101.07692307692308,14.615384615384615,4.0,3.6153846153846154,34.92307692307692,1.5384615384615385,32.92307692307692,31.615384615384617,0.6153846153846154,4.384615384615385,185.0,74.0,0.0
lunddo01,35.125,94.125,11.375,22.625,4.5,1.0,1.875,10.75,0.625,8.125,14.125,0.625,1.5,200.0,72.0,0.0
luzingr01,121.4,433.6666666666667,58.666666666666664,119.66666666666667,22.933333333333334,1.6,20.466666666666665,75.2,2.466666666666667,56.333333333333336,99.66666666666667,5.6,0.06666666666666667,220.0,73.0,1.0
lynchje01,84.57142857142857,205.64285714285714,26.0,57.0,8.785714285714286,2.4285714285714284,8.214285714285714,33.57142857142857,0.8571428571428571,16.0,29.714285714285715,0.6428571428571429,0.5714285714285714,185.0,73.0,0.0
lynnfr01,109.38888888888889,384.72222222222223,59.05555555555556,108.88888888888889,21.555555555555557,2.388888888888889,17.0,61.72222222222222,4.0,47.611111111111114,62.0,1.6666666666666667,1.3888888888888888,185.0,73.0,1.0
lyonsba01,28.11111111111111,69.77777777777777,5.888888888888889,16.666666666666668,2.888888888888889,0.2222222222222222,1.6666666666666667,9.88888888888889,0.0,3.2222222222222223,10.222222222222221,0.5555555555555556,0.5555555555555556,205.0,73.0,0.0
macfami01,83.14285714285714,257.2857142857143,32.714285714285715,64.71428571428571,15.785714285714286,1.2142857142857142,9.214285714285714,36.714285714285715,0.8571428571428571,21.071428571428573,50.0,6.928571428571429,0.7142857142857143,200.0,73.0,0.0
mackra01,79.1,270.7,27.3,62.9,11.3,2.4,3.4,27.8,3.5,26.1,36.5,0.6,4.2,200.0,72.0,0.0
macksh01,92.3,285.7,43.6,85.3,15.5,2.8,8.0,39.8,9.0,25.6,50.9,5.1,3.4,185.0,72.0,0.0
maddoel01,93.54545454545455,258.45454545454544,32.72727272727273,67.45454545454545,11.0,1.4545454545454546,1.6363636363636365,21.272727272727273,5.454545454545454,37.18181818181818,32.54545454545455,3.090909090909091,2.727272727272727,180.0,71.0,0.0
maddoga01,109.3125,395.6875,48.5625,112.625,21.0625,3.875,7.3125,47.125,15.5,20.1875,48.8125,2.25,1.5625,175.0,75.0,1.0
madlobi01,100.33333333333333,366.3333333333333,51.111111111111114,111.55555555555556,19.333333333333332,1.8888888888888888,9.055555555555555,47.77777777777778,9.666666666666666,33.611111111111114,28.333333333333332,3.7777777777777777,2.0,180.0,71.0,1.0
magadda01,93.05882352941177,244.64705882352942,30.352941176470587,70.41176470588235,12.823529411764707,0.7647058823529411,2.4705882352941178,29.11764705882353,0.6470588235294118,42.23529411764706,32.11764705882353,0.7058823529411765,1.411764705882353,190.0,75.0,0.0
majesha01,62.88235294117647,201.23529411764707,23.764705882352942,56.23529411764706,10.647058823529411,1.588235294117647,3.3529411764705883,29.470588235294116,0.5882352941176471,17.58823529411765,15.294117647058824,1.588235294117647,2.4705882352941178,174.0,69.0,0.0
maldoca01,78.33333333333333,228.11111111111111,27.666666666666668,57.888888888888886,12.61111111111111,0.9444444444444444,8.11111111111111,34.333333333333336,1.8888888888888888,21.72222222222222,48.0,2.2777777777777777,0.6111111111111112,185.0,72.0,0.0
malzofr01,120.08333333333333,452.3333333333333,53.916666666666664,123.83333333333333,19.916666666666668,1.75,11.083333333333334,60.666666666666664,1.1666666666666667,28.083333333333332,36.166666666666664,1.4166666666666667,2.5833333333333335,180.0,70.0,0.0
mancugu01,73.54545454545455,221.0909090909091,18.454545454545453,55.72727272727273,8.363636363636363,0.6363636363636364,2.0,23.363636363636363,0.36363636363636365,22.454545454545453,14.454545454545455,0.36363636363636365,4.090909090909091,185.0,70.0,1.0
manniri01,111.07142857142857,374.85714285714283,47.42857142857143,96.35714285714286,13.5,3.0714285714285716,4.0,32.714285714285715,12.0,33.642857142857146,44.0,0.6428571428571429,4.357142857142857,180.0,73.0,0.0
manrifr01,49.8,133.7,15.1,34.0,5.9,1.1,2.0,15.1,1.8,6.5,23.9,0.9,3.9,175.0,73.0,0.0
mantife01,88.0909090909091,246.0909090909091,32.72727272727273,64.27272727272727,8.818181818181818,0.9090909090909091,8.090909090909092,30.0,2.4545454545454546,23.272727272727273,32.0,2.3636363636363638,1.6363636363636365,160.0,72.0,0.0
mantlmi01,133.38888888888889,450.1111111111111,93.16666666666667,134.16666666666666,19.11111111111111,4.0,29.77777777777778,83.83333333333333,8.5,96.27777777777777,95.0,0.7222222222222222,0.7777777777777778,195.0,71.0,1.0
mantoje01,20.642857142857142,50.92857142857143,6.928571428571429,11.714285714285714,2.5,0.14285714285714285,2.2142857142857144,6.928571428571429,0.21428571428571427,6.928571428571429,13.0,0.6428571428571429,0.14285714285714285,210.0,75.0,0.0
manushe01,51.2,171.0,22.2,52.4,8.8,2.8,0.8,25.8,1.6,13.0,8.0,0.8,2.0,200.0,73.0,1.0
manwaki01,72.0,213.0,17.714285714285715,52.357142857142854,7.928571428571429,1.4285714285714286,1.5,19.857142857142858,0.7142857142857143,17.357142857142858,36.07142857142857,3.5714285714285716,3.0,185.0,71.0,0.0
marioma01,120.92307692307692,423.53846153846155,46.30769230769231,111.38461538461539,20.923076923076923,2.8461538461538463,2.769230769230769,48.0,2.6923076923076925,36.15384615384615,41.30769230769231,1.0769230769230769,11.615384615384615,170.0,74.0,1.0
marisro01,112.53846153846153,392.38461538461536,63.53846153846154,101.92307692307692,15.0,3.230769230769231,21.153846153846153,65.46153846153847,1.6153846153846154,50.15384615384615,56.38461538461539,2.923076923076923,0.9230769230769231,197.0,72.0,1.0
marshmi02,79.61538461538461,276.38461538461536,33.30769230769231,74.6923076923077,13.307692307692308,0.6153846153846154,11.384615384615385,40.76923076923077,2.0,19.0,62.30769230769231,2.8461538461538463,0.23076923076923078,215.0,77.0,0.0
marshwi01,103.83333333333333,352.75,48.583333333333336,96.66666666666667,13.583333333333334,3.25,10.833333333333334,50.333333333333336,1.1666666666666667,38.166666666666664,18.25,1.0833333333333333,2.4166666666666665,205.0,73.0,0.0
martial03,102.66666666666667,353.5,55.333333333333336,97.66666666666667,18.333333333333332,4.0,11.0,40.416666666666664,14.416666666666666,32.5,73.25,2.0,0.4166666666666667,220.0,74.0,0.0
martibi02,78.53846153846153,263.0,32.69230769230769,67.46153846153847,10.538461538461538,2.1538461538461537,4.923076923076923,25.615384615384617,2.6153846153846154,14.461538461538462,27.307692307692307,2.4615384615384617,4.230769230769231,165.0,71.0,1.0
martied01,114.16666666666667,400.72222222222223,67.72222222222223,124.83333333333333,28.555555555555557,0.8333333333333334,17.166666666666668,70.05555555555556,2.7222222222222223,71.27777777777777,66.77777777777777,4.944444444444445,0.5555555555555556,175.0,72.0,1.0
martijc01,64.85714285714286,156.35714285714286,13.5,34.785714285714285,5.857142857142857,0.8571428571428571,2.2857142857142856,16.428571428571427,0.6428571428571429,14.357142857142858,21.357142857142858,1.2142857142857142,1.5714285714285714,188.0,74.0,0.0
martije01,92.54545454545455,241.0909090909091,30.636363636363637,60.54545454545455,11.818181818181818,1.5454545454545454,7.7272727272727275,31.363636363636363,3.4545454545454546,18.818181818181817,52.18181818181818,1.4545454545454546,0.5454545454545454,195.0,73.0,0.0
martira03,61.38461538461539,150.15384615384616,17.153846153846153,39.38461538461539,7.538461538461538,0.7692307692307693,2.230769230769231,18.615384615384617,0.7692307692307693,13.076923076923077,20.53846153846154,1.1538461538461537,2.923076923076923,170.0,73.0,0.0
martisa01,24.22222222222222,62.666666666666664,4.333333333333333,14.444444444444445,3.5555555555555554,0.4444444444444444,0.6666666666666666,5.666666666666667,0.1111111111111111,4.111111111111111,16.333333333333332,0.6666666666666666,0.1111111111111111,200.0,74.0,0.0
martite01,65.7,148.0,16.5,35.5,5.0,1.6,0.7,10.8,2.9,5.5,21.3,0.8,2.5,165.0,72.0,0.0
martiti02,126.4375,444.4375,63.0,120.3125,22.8125,1.3125,21.1875,79.4375,1.6875,48.75,66.8125,3.6875,0.875,205.0,74.0,1.0
marzajo01,30.1,79.4,7.9,19.1,4.5,0.2,1.1,7.2,0.0,3.9,13.8,1.8,1.4,185.0,71.0,0.0
masiph01,81.93333333333334,231.2,28.0,61.13333333333333,10.933333333333334,2.066666666666667,3.1333333333333333,27.8,3.0,27.333333333333332,20.733333333333334,0.6666666666666666,3.8666666666666667,177.0,70.0,0.0
matheed01,132.83333333333334,474.27777777777777,83.83333333333333,128.61111111111111,19.666666666666668,4.0,28.444444444444443,80.72222222222223,3.7777777777777777,80.22222222222223,82.61111111111111,1.4444444444444444,2.0,190.0,73.0,1.0
mathemi01,100.38461538461539,298.2307692307692,27.153846153846153,71.15384615384616,14.615384615384615,0.6923076923076923,5.153846153846154,34.07692307692308,0.6153846153846154,20.46153846153846,61.15384615384615,3.4615384615384617,5.0,205.0,75.0,0.0
matthga01,119.58823529411765,420.4117647058824,63.705882352941174,118.29411764705883,18.764705882352942,3.0,13.764705882352942,57.529411764705884,10.764705882352942,55.294117647058826,66.17647058823529,1.2352941176470589,1.1176470588235294,185.0,74.0,1.0
matthga02,85.4,273.53333333333336,40.8,70.4,15.0,1.9333333333333333,7.2,32.266666666666666,6.333333333333333,30.266666666666666,56.6,1.2,0.8666666666666667,200.0,75.0,0.0
mattido01,127.5,500.2142857142857,71.92857142857143,153.78571428571428,31.571428571428573,1.4285714285714286,15.857142857142858,78.5,1.0,42.0,31.714285714285715,1.5,0.9285714285714286,175.0,72.0,1.0
mauchge01,30.4,73.7,9.3,17.6,2.5,0.7,0.5,6.2,0.6,10.4,8.2,0.2,0.7,165.0,70.0,0.0
maxvida01,83.70588235294117,202.52941176470588,17.764705882352942,44.0,4.647058823529412,1.411764705882353,0.35294117647058826,14.823529411764707,0.4117647058823529,21.764705882352942,31.647058823529413,0.47058823529411764,3.176470588235294,157.0,71.0,1.0
maxwech01,70.8125,202.8125,29.875,53.5,6.875,1.625,9.25,33.25,1.125,30.25,34.0625,1.375,1.0,185.0,71.0,0.0
maybejo01,101.25,340.4375,45.8125,86.1875,13.1875,1.1875,15.9375,54.9375,1.25,55.0625,50.625,3.4375,0.625,215.0,75.0,1.0
mayca01,97.08333333333333,343.3333333333333,45.416666666666664,93.91666666666667,14.333333333333334,1.9166666666666667,7.5,44.666666666666664,7.083333333333333,42.666666666666664,47.083333333333336,3.75,0.5833333333333334,200.0,71.0,1.0
mayda01,89.42857142857143,262.14285714285717,33.0,65.71428571428571,9.285714285714286,1.4285714285714286,6.857142857142857,30.142857142857142,4.285714285714286,24.571428571428573,35.785714285714285,2.0,1.7857142857142858,186.0,70.0,0.0
mayde01,72.45454545454545,200.0,22.181818181818183,54.18181818181818,9.363636363636363,0.9090909090909091,4.7272727272727275,28.181818181818183,2.727272727272727,14.181818181818182,23.09090909090909,0.7272727272727273,0.2727272727272727,210.0,76.0,0.0
mayele01,80.5,253.0,33.3125,69.3125,11.875,2.4375,5.875,26.1875,3.6875,17.625,30.0625,1.1875,0.8125,190.0,74.0,0.0
mayle01,115.05555555555556,422.72222222222223,53.27777777777778,112.83333333333333,18.88888888888889,1.7222222222222223,19.666666666666668,69.11111111111111,2.1666666666666665,27.055555555555557,87.22222222222223,2.7222222222222223,0.5,195.0,75.0,1.0
maymi01,70.11764705882354,217.23529411764707,18.41176470588235,57.11764705882353,8.647058823529411,0.6470588235294118,4.529411764705882,26.058823529411764,0.23529411764705882,17.941176470588236,21.235294117647058,0.5294117647058824,2.0588235294117645,190.0,72.0,0.0
mayoed01,92.66666666666667,334.77777777777777,38.888888888888886,84.33333333333333,13.222222222222221,1.7777777777777777,2.888888888888889,31.88888888888889,3.2222222222222223,28.555555555555557,19.444444444444443,1.4444444444444444,12.11111111111111,178.0,71.0,0.0
mayswi01,130.08695652173913,473.0869565217391,89.65217391304348,142.7391304347826,22.73913043478261,6.086956521739131,28.695652173913043,82.73913043478261,14.695652173913043,63.65217391304348,66.34782608695652,1.9130434782608696,0.5652173913043478,170.0,70.0,1.0
mazerbi01,127.23529411764706,456.1764705882353,45.23529411764706,118.58823529411765,17.294117647058822,3.6470588235294117,8.117647058823529,50.1764705882353,1.588235294117647,26.294117647058822,41.529411764705884,1.1764705882352942,5.117647058823529,183.0,71.0,1.0
mazzile01,86.76470588235294,242.58823529411765,33.588235294117645,62.8235294117647,11.235294117647058,1.411764705882353,5.470588235294118,27.058823529411764,11.588235294117647,37.76470588235294,36.88235294117647,1.1764705882352942,0.7058823529411765,180.0,73.0,0.0
mcauldi01,110.1875,386.5625,55.5,95.625,14.4375,4.4375,12.3125,43.5625,3.9375,55.125,60.875,2.0625,2.0,176.0,71.0,1.0
mcbriba01,89.25,321.0833333333333,45.666666666666664,96.08333333333333,13.916666666666666,4.583333333333333,5.25,35.833333333333336,15.25,20.666666666666668,38.083333333333336,3.3333333333333335,1.8333333333333333,190.0,74.0,1.0
mccarti01,79.54166666666667,230.375,24.583333333333332,62.541666666666664,10.083333333333334,2.375,4.041666666666667,26.875,2.5416666666666665,22.833333333333332,17.583333333333332,1.25,1.4583333333333333,183.0,72.0,1.0
mcclasc01,11.0,19.5,2.75,3.75,0.5,0.0,0.5,2.0,0.0,2.25,4.5,0.25,0.0,209.0,75.0,0.0
mccorfr01,117.07692307692308,439.0,55.46153846153846,131.23076923076923,25.53846153846154,1.9230769230769231,9.846153846153847,72.76923076923077,2.076923076923077,30.692307692307693,14.461538461538462,2.076923076923077,4.461538461538462,205.0,76.0,1.0
mccormi02,62.333333333333336,193.75,25.166666666666668,53.333333333333336,8.333333333333334,2.4166666666666665,1.1666666666666667,17.916666666666668,1.3333333333333333,15.666666666666666,14.416666666666666,0.25,6.0,195.0,72.0,0.0
mccosba01,83.57142857142857,298.0,47.42857142857143,92.92857142857143,15.285714285714286,5.071428571428571,1.7142857142857142,28.357142857142858,4.142857142857143,35.5,18.642857142857142,0.7142857142857143,5.785714285714286,184.0,73.0,0.0
